,firstname,lastname,current,sigma,mu
6804,X.,KATYS,"N(mu=-5.456, sigma=2.149)",2.1488457647894057,-5.4555719982576125
5181,Ivan,SHYSHKOVSKYY,"N(mu=-5.467, sigma=1.186)",1.186079006648387,-5.467246240214755
14601,Matej,MARKOV,"N(mu=-5.468, sigma=0.630)",0.6298258323978079,-5.46808981083414
11175,Zainal,ARIPIN,"N(mu=-5.478, sigma=1.252)",1.251584141160831,-5.477813812030776
6124,Yannick,LIS,"N(mu=-5.502, sigma=0.691)",0.6913367980753126,-5.501566558878772
2226,Hei-Yeung,LAM,"N(mu=-5.533, sigma=0.928)",0.9280987496154729,-5.53313182888948
1523,Ivan,FILIPIUK,"N(mu=-5.546, sigma=1.155)",1.1549281931834738,-5.546280572614359
2812,Mikael,SUIHKONEN,"N(mu=-5.599, sigma=0.665)",0.6654389264997723,-5.599277871284173
12255,Albin,MEYER,"N(mu=-5.606, sigma=1.121)",1.1209993079182952,-5.605974986474376
3187,Vanco,NAUNOV,"N(mu=-5.680, sigma=0.488)",0.4882604619749415,-5.680027783188006
5835,Jau Shiuan,HUNG,"N(mu=-5.693, sigma=0.961)",0.9610215539668006,-5.6931874116829935
6322,Gulbala,SAFAROV,"N(mu=-5.693, sigma=0.792)",0.7920068117882912,-5.693289621301025
5773,Dejan,PETROVSKI,"N(mu=-5.720, sigma=1.517)",1.5174351747898291,-5.719504462169982
6912,Phillip,HIGGINS,"N(mu=-5.749, sigma=2.002)",2.0022917483450433,-5.749026596814208
6743,Lou,SHEN,"N(mu=-5.751, sigma=1.860)",1.8596619262979777,-5.751149634710295
2069,Seungbeom,LEE,"N(mu=-5.758, sigma=0.862)",0.8619936780238489,-5.758479982243977
5961,Leusca,RAIMOND,"N(mu=-5.762, sigma=1.587)",1.586916953833333,-5.7624828661912515
5747,Ioannis,KOLOKAS,"N(mu=-5.766, sigma=1.069)",1.0685506837117469,-5.76641268877981
6444,Einar,SULHEIM,"N(mu=-5.848, sigma=1.390)",1.389692884990323,-5.847753267175731
6040,Erekle,MIKELADZE,"N(mu=-5.865, sigma=0.797)",0.7970415606577058,-5.8651401318802545
3153,Pedro,AVELAR,"N(mu=-5.887, sigma=1.099)",1.098839223555779,-5.886785498217575
4064,Oğuz Kaan,BEĞEÇ,"N(mu=-5.917, sigma=1.101)",1.1014464545653666,-5.916570567880588
7466,Jose Napoleon,GUARDADO VILLANUEVA,"N(mu=-5.918, sigma=1.172)",1.1723697330347245,-5.9183594033182905
2845,Marcin,DZIENSKI,"N(mu=-5.923, sigma=0.460)",0.46030548131089266,-5.923085954817421
7392,Murat,SEVINDIK,"N(mu=-5.944, sigma=1.199)",1.1988038504822103,-5.944345890923541
6003,Akin,TASKIRAN,"N(mu=-5.950, sigma=0.732)",0.7324456349427991,-5.949956507061504
6221,Sewoong,OH,"N(mu=-5.954, sigma=2.384)",2.383987224245641,-5.954385361081949
724,Joseph,WALMSLEY,"N(mu=-5.956, sigma=1.490)",1.489909015783359,-5.955852659752565
6855,Levan,CHOVNADZE,"N(mu=-5.971, sigma=2.109)",2.108602366577451,-5.971019830893078
4662,Oleg,MOROZKINE,"N(mu=-5.981, sigma=3.412)",3.411595923085681,-5.98082877705396
5453,Chi-Chiu,CHEUNG,"N(mu=-5.984, sigma=2.050)",2.049958094779624,-5.9835014996098925
6838,Vitaly,SKORIK,"N(mu=-5.998, sigma=3.403)",3.4029402409657044,-5.997911239331342
3186,Vasil,TASEVSKI,"N(mu=-6.007, sigma=0.870)",0.8701277024190268,-6.007493163736116
1852,Nathan,PRICE,"N(mu=-6.026, sigma=1.137)",1.1374868384605987,-6.026386990731308
6320,Lasha,MITAISHVILI,"N(mu=-6.047, sigma=0.894)",0.8944016740272629,-6.04745493252099
14636,Daniel Alejandro,MERINO ORDÓÑEZ,"N(mu=-6.058, sigma=0.801)",0.8014167047117182,-6.057793243395684
3939,Sirapob,JIRAJATURAPAK,"N(mu=-6.069, sigma=1.173)",1.1726296917673582,-6.069498059189396
5717,Hong Jie,LOW,"N(mu=-6.079, sigma=2.089)",2.0887250880803974,-6.0792794684846925
4079,Ali,ŞEN,"N(mu=-6.138, sigma=0.853)",0.8527928874382488,-6.13838035171146
2223,Tsun-Ting,IP,"N(mu=-6.139, sigma=0.852)",0.8520412192062967,-6.139479026644406
5520,Florian,MATERNE,"N(mu=-6.250, sigma=3.361)",3.360905624547379,-6.249596772074202
7465,Juan Gabriel,ESTELLANO SCHULZE,"N(mu=-6.257, sigma=1.195)",1.1947919216287362,-6.257156440466364
2989,Danzeng,CHILIE,"N(mu=-6.276, sigma=1.357)",1.356886922092496,-6.276041980775745
6976,Diego,TAPIA,"N(mu=-6.335, sigma=2.080)",2.080196895600389,-6.334624243624973
4686,Olaw,MAINARDI,"N(mu=-6.339, sigma=3.333)",3.3332485620069088,-6.338528048575818
1705,Kenny,MATYS,"N(mu=-6.344, sigma=3.331)",3.3313077530630033,-6.343657151774932
4070,Recep,GÜR,"N(mu=-6.352, sigma=1.313)",1.3132034355650721,-6.3523027323876
4175,Niraj,KARKI,"N(mu=-6.404, sigma=0.825)",0.8254065269814851,-6.4043066848479775
6955,Petr,WAGNER,"N(mu=-6.408, sigma=3.321)",3.3213308659519707,-6.407741480780223
6887,Ion,MARCUS,"N(mu=-6.415, sigma=3.327)",3.326906921090392,-6.415091103000663
3229,Dherek,RENGIFO,"N(mu=-6.422, sigma=1.238)",1.2380876751313379,-6.421960705230157
5845,Mümin,KARABAS,"N(mu=-6.428, sigma=1.267)",1.2668910323713005,-6.427976495187573
6445,Henning,WANG,"N(mu=-6.514, sigma=1.466)",1.4656629277880242,-6.514391940823249
3575,Mike,MEIJNHARD,"N(mu=-6.535, sigma=3.299)",3.298641272726839,-6.534539164655867
6134,Caio Lopes,DA SILVA,"N(mu=-6.602, sigma=2.299)",2.29885868360043,-6.602211250956844
5257,Gábor,VARGA,"N(mu=-6.610, sigma=3.281)",3.2806479089902307,-6.609723577052158
3163,Santiago,CHRISTENSEN,"N(mu=-6.614, sigma=0.907)",0.9070175575593767,-6.6137814692610375
4214,Javier Iván,MOLINA FRANCO,"N(mu=-6.627, sigma=1.251)",1.25058729074965,-6.627238278848175
4081,Muhammet Nuri̇,AYDEMİR,"N(mu=-6.660, sigma=1.402)",1.4022372796702904,-6.660021370681085
5232,Yegor,LOS,"N(mu=-6.670, sigma=1.993)",1.9928355086283567,-6.6700838211501345
5685,Hernan Agustin,REINOSO NARANJO,"N(mu=-6.710, sigma=3.264)",3.2643432554078844,-6.709594724853228
5838,Catalin,PETRESCU,"N(mu=-6.800, sigma=1.262)",1.26168011402722,-6.800140103478446
6225,Tom,BONNERT,"N(mu=-6.856, sigma=3.237)",3.237029393780404,-6.85602424321077
5412,Gary Leon,FERNANDEZ,"N(mu=-6.871, sigma=3.260)",3.259788086485862,-6.871489343315348
7332,Mizuno,HIDEHARU,"N(mu=-6.898, sigma=3.229)",3.2286438035488874,-6.898063415528576
1480,Danyil,BOLDYREV,"N(mu=-6.953, sigma=0.962)",0.9616488923110017,-6.952857131693941
7393,Roberto Antonio,ZELAYA DIAZ,"N(mu=-6.959, sigma=1.338)",1.3383467692019282,-6.959132497563857
3226,Bryam,MORENO,"N(mu=-6.965, sigma=1.289)",1.2892904209894118,-6.964577057807626
6964,Serguei,CHICHKINE,"N(mu=-6.970, sigma=2.846)",2.846145870175917,-6.969548270970025
5986,Dömötör,SZÉLL,"N(mu=-6.985, sigma=3.197)",3.197296569194257,-6.98524532849194
2029,Jae-Kyung,RYU,"N(mu=-7.000, sigma=3.240)",3.240368819563652,-7.000177403699022
6259,Rinat,RAHIMKHANOV,"N(mu=-7.012, sigma=2.222)",2.2216637844792713,-7.011988258063815
5562,Rahmaliki,BIN MOHAMMAD,"N(mu=-7.032, sigma=2.236)",2.2356583239605095,-7.031637451672406
88,Vsevolod,ILINYKH,"N(mu=-7.052, sigma=1.882)",1.8823670246603739,-7.051960929907312
5839,Killian,AVOCAT-BENAN,"N(mu=-7.107, sigma=1.979)",1.978586377892709,-7.106590847318095
6210,Fred,CHARRON,"N(mu=-7.134, sigma=3.210)",3.2097627343783786,-7.133923484641514
678,Thomas,MATTHEWS,"N(mu=-7.137, sigma=1.789)",1.7886898424786357,-7.137009402908896
7002,Ioannis,TSAOUSIS,"N(mu=-7.225, sigma=3.175)",3.175398253984159,-7.225361430660621
6845,Gheorghe,VITITIU,"N(mu=-7.244, sigma=2.795)",2.795258854039176,-7.243552425472575
11703,Akmal,JUMANIYAZOV,"N(mu=-7.248, sigma=1.320)",1.3201704469633362,-7.248270387991671
4483,Martin,TRAJKOVSKI,"N(mu=-7.288, sigma=3.156)",3.1559692222467177,-7.287756387322774
5443,Ignacio Fuertes,OLLES,"N(mu=-7.372, sigma=3.142)",3.1419942572246464,-7.3721245844760865
6415,Brage,BIRKELUND OLSEN,"N(mu=-7.428, sigma=1.409)",1.4085670302411526,-7.428055073776332
4061,Dogan Oguz,PALUT,"N(mu=-7.459, sigma=3.149)",3.148755412418471,-7.459462688505389
5620,Muhamad,UZAIR,"N(mu=-7.468, sigma=3.147)",3.147221886889264,-7.467747768658137
6913,Besik,KIZIRIA,"N(mu=-7.495, sigma=2.397)",2.3966001962901697,-7.494539767566646
6031,Salvador,GARCIA MIRACLE,"N(mu=-7.529, sigma=3.130)",3.1298087766784026,-7.529109084289751
7394,Bernat,ESCORIHUELA,"N(mu=-7.553, sigma=1.416)",1.4155370261517974,-7.553027165182917
2136,Chen-Fo,TSENG,"N(mu=-7.559, sigma=2.169)",2.1691457569670365,-7.559091228642374
3727,Chase,GATLAND,"N(mu=-7.603, sigma=3.108)",3.107508748973455,-7.602543323053577
6456,Sushi,FIRAS,"N(mu=-7.739, sigma=1.151)",1.1505025056651421,-7.738633359411289
1900,Dominick,SPERNAZA,"N(mu=-7.773, sigma=3.052)",3.052471345575318,-7.773027994202195
6778,Ivica,FRANCESCHI,"N(mu=-7.774, sigma=3.116)",3.1161348788130154,-7.77440807963667
4095,Ugur,ILERIGELEN,"N(mu=-7.779, sigma=1.701)",1.700842859320947,-7.778695924107225
6457,Bassam,FALAH SALEH ,"N(mu=-7.865, sigma=1.925)",1.9249246606224195,-7.864754146526689
6308,Terdpol,ARTAUI,"N(mu=-7.923, sigma=2.013)",2.012950333482454,-7.922962409356236
5356,Tumur,OCH,"N(mu=-8.035, sigma=1.396)",1.3959290066128471,-8.034938172756524
4340,Fazal,WADOOD,"N(mu=-8.072, sigma=3.121)",3.120934753166693,-8.072139803444044
6446,Magnus Krane,OVESEN,"N(mu=-8.091, sigma=1.678)",1.678164815728025,-8.091125264089678
5482,Jose L.,PENIN,"N(mu=-8.257, sigma=3.339)",3.339168412753426,-8.257203422400192
6879,Imre,SZOCS,"N(mu=-8.430, sigma=3.310)",3.3096805442131734,-8.429600452834567
5840,George,MARIS,"N(mu=-8.689, sigma=2.322)",2.3215132072199918,-8.689389308253139
6805,Steven,BRADSHAW,"N(mu=-8.696, sigma=3.269)",3.269249073191172,-8.696159465788833
668,Aiden,DUNNE,"N(mu=-8.712, sigma=2.192)",2.192234316990922,-8.712082298481324
7193,Martina,TRAJKOVSKI,"N(mu=-8.713, sigma=3.137)",3.137076216008053,-8.713024137674537
7412,Andreas,ANDREOU,"N(mu=-8.724, sigma=2.931)",2.93082598323755,-8.723940912535534
7105,Harda,YOSUKE,"N(mu=-8.774, sigma=2.997)",2.9973627093159396,-8.773868532798122
6245,Viliam,FERČÁK,"N(mu=-8.856, sigma=2.935)",2.935134392756677,-8.855664414124155
5796,Lars,PROSKE,"N(mu=-8.948, sigma=3.051)",3.0511901613062506,-8.948084229619992
2037,Pyeongju,HWANG,"N(mu=-9.102, sigma=3.331)",3.3314618713490556,-9.10216574491765
6447,Erlend,NUNDAL,"N(mu=-9.104, sigma=1.864)",1.8643057695100138,-9.104074167689973
5359,Man-Wai,SUN,"N(mu=-9.110, sigma=3.177)",3.176513323222389,-9.110488053645375
6977,Peter,VINCZE,"N(mu=-9.143, sigma=3.288)",3.2876765599251914,-9.142748303848434
4111,Ioannis,THEOHAROPOULOS,"N(mu=-9.156, sigma=2.999)",2.9992899181423573,-9.15562431591179
5718,Dhansarit,MEESEAT,"N(mu=-9.189, sigma=3.185)",3.184592677695154,-9.188650305750974
7395,Sílvio,MORGADO,"N(mu=-9.234, sigma=1.724)",1.7241751361612867,-9.23415958808181
3225,Juan Martin,PEÑA,"N(mu=-9.284, sigma=2.105)",2.1054670669879796,-9.284386326304013
3340,Veddriq,LEONARDO,"N(mu=-9.339, sigma=2.847)",2.8469693630956043,-9.338776019718491
6458,Georges,ANTOUN EMILE,"N(mu=-9.366, sigma=2.255)",2.255019409524874,-9.36623570682113
2456,Giga,JANKHOTELI,"N(mu=-9.423, sigma=2.823)",2.8230142570371908,-9.422735338237944
11618,Soso,GABULDANI,"N(mu=-9.471, sigma=2.827)",2.82728205964321,-9.471127214283012
6135,Steve,HONG,"N(mu=-9.618, sigma=3.237)",3.2369982575555816,-9.618418209428063
5571,Swee Soon,ANG,"N(mu=-9.661, sigma=3.088)",3.088140231370292,-9.661214225764159
6374,Igor,MILOSAVLJEVIC,"N(mu=-9.684, sigma=2.943)",2.9427839723575757,-9.684060140993848
6297,Dmitriy,BOGOMOLOV,"N(mu=-9.853, sigma=3.106)",3.10582960711775,-9.853141675373653
4336,Zaheer,AHMAD,"N(mu=-9.872, sigma=2.813)",2.8134511590361346,-9.872044024237676
5121,Tzu-Kai,CHAO,"N(mu=-9.965, sigma=3.171)",3.1714112389908715,-9.965112658871575
6411,Wesley,BLACK,"N(mu=-10.008, sigma=2.961)",2.9609293206739222,-10.007968762834677
6914,Michael,PIETKEVICH,"N(mu=-10.352, sigma=3.218)",3.2183193796697354,-10.351732334518378
6744,Wang,WONGPENG,"N(mu=-10.370, sigma=3.127)",3.1269756202738392,-10.369834091494258
3165,Gustavo Gabriel,SUAREZ MUNNE,"N(mu=-10.380, sigma=2.735)",2.7354079316405437,-10.380211238583625
3702,G.,JANGAR,"N(mu=-10.439, sigma=2.926)",2.92628690727694,-10.438783242816829
2492,Jarred,JORDAN,"N(mu=-10.487, sigma=2.168)",2.1684172267177435,-10.487282784157292
1707,Daniel,WOODS,"N(mu=-10.604, sigma=2.064)",2.0637080606933083,-10.603670754183076
3931,Phanuphong,BUNPRAKOP,"N(mu=-10.693, sigma=2.991)",2.990986970016493,-10.693009208513852
5841,Bogdan,RUS,"N(mu=-11.346, sigma=3.096)",3.095572816112288,-11.346221871389053
1787,Jordan,ROMIG,"N(mu=-11.361, sigma=3.024)",3.0237073634614444,-11.361081343108083
4074,İsmai̇l,ÖZTÜRK,"N(mu=-11.844, sigma=2.938)",2.937753373758521,-11.84441771524857
6459,Elias,GEORGES DIAB,"N(mu=-11.919, sigma=3.015)",3.014717041823863,-11.918756499622425
6448,Bror Morten,RANUM,"N(mu=-12.882, sigma=2.897)",2.8965601596321906,-12.882007318827105
7396,Cemil Çağlar,BILDIRCIN,"N(mu=-12.981, sigma=2.830)",2.8295201348923844,-12.980562745049541
